Date,Weight (lbs),Fat Percent
5/29/2024,164,
5/30/2024,163.3,
5/31/2024,163.5,
6/1/2024,164.4,
6/2/2024,164.9,
6/3/2024,163.3,
6/4/2024,162.9,
6/5/2024,162.2,
6/6/2024,162.9,
6/7/2024,161.8,
6/8/2024,162.4,
6/9/2024,162.2,
6/10/2024,162.6,
6/11/2024,162,
6/12/2024,161.1,
6/13/2024,162.6,
6/14/2024,161.3,
6/15/2024,162.9,
6/16/2024,161.3,
6/17/2024,160.7,
6/18/2024,158.5,
6/19/2024,160.4,
6/20/2024,160.2,
6/21/2024,159.6,
6/22/2024,161.3,
6/24/2024,158,
6/25/2024,158,
6/26/2024,157.8,
6/27/2024,158.5,
6/28/2024,157.6,
6/29/2024,158.5,
6/30/2024,157.8,
7/1/2024,157.8,
7/2/2024,157.8,
7/3/2024,158.2,
7/4/2024,159.3,
7/5/2024,158.2,
7/6/2024,157.8,
7/7/2024,158.5,
7/8/2024,157.8,
7/9/2024,158.5,
7/10/2024,157.1,
7/11/2024,157.6,
7/12/2024,158.5,
7/13/2024,156.3,
7/14/2024,156.3,
7/15/2024,156.3,
7/16/2024,156.9,
7/17/2024,157.1,
7/18/2024,155.8,
7/20/2024,155.5,
7/21/2024,156,
7/22/2024,154.9,
7/23/2024,155.6,
7/24/2024,154.7,
7/25/2024,154.3,
7/26/2024,154.5,
7/27/2024,155.6,
7/28/2024,154.9,
7/29/2024,154.1,
7/30/2024,154.9,
7/31/2024,153.6,
8/1/2024,154.3,
8/2/2024,153.6,
8/4/2024,153.6,
8/5/2024,154.1,
8/12/2024,151.8,
8/13/2024,151.2,
8/14/2024,152.1,
8/15/2024,151,
8/16/2024,151,
8/17/2024,151.4,
8/18/2024,150.7,
8/19/2024,151.2,
8/20/2024,151.2,
8/21/2024,150.1,
8/22/2024,149.9,
8/23/2024,150.7,
8/24/2024,150.1,
8/25/2024,150.5,
8/26/2024,150.7,
8/27/2024,150.3,
8/28/2024,150,
8/29/2024,148.8,
8/30/2024,149.9,
8/31/2024,149.4,
9/1/2024,149.6,
9/2/2024,150.1,
9/3/2024,151,
9/4/2024,149.9,
9/5/2024,149.9,
9/6/2024,149.4,
9/7/2024,151.6,
9/8/2024,149.9,
9/9/2024,149.9,
9/10/2024,149.9,
9/11/2024,149.4,
9/12/2024,148.8,
9/13/2024,149.4,
9/14/2024,150.5,
9/15/2024,149.4,
9/16/2024,149.6,
9/17/2024,149.6,
9/18/2024,150.3,
9/19/2024,149.4,
9/20/2024,149.6,
9/21/2024,149.2,
9/22/2024,149.6,
9/23/2024,149,
9/24/2024,149.2,
9/25/2024,149,
9/26/2024,149.2,
9/27/2024,149.4,
9/28/2024,149.6,
9/29/2024,149.4,
9/30/2024,148.5,
10/1/2024,147.8,
10/2/2024,148.3,
10/3/2024,151,
10/4/2024,150.7,
10/5/2024,150.3,
10/6/2024,149,
10/7/2024,150.3,
10/8/2024,151.4,
10/9/2024,151.8,
10/10/2024,150.5,
10/11/2024,151.2,
10/12/2024,152.1,
10/13/2024,151.4,
10/14/2024,150.1,
10/15/2024,151.4,
10/16/2024,150.3,
10/17/2024,152.5,
10/18/2024,152.7,
10/19/2024,154.1,
10/20/2024,152.7,
10/21/2024,152.3,
10/22/2024,151.4,
10/23/2024,151.2,
10/24/2024,151.4,
10/25/2024,151.6,
10/26/2024,152.1,
10/27/2024,152.3,
10/28/2024,152.3,
10/29/2024,151.2,
10/30/2024,152.1,
10/31/2024,151,
11/1/2024,151.6,
11/2/2024,152.3,
11/3/2024,152.1,
11/4/2024,153.2,
11/5/2024,151,
11/6/2024,152.1,
11/7/2024,152.3,
11/8/2024,151.2,
11/9/2024,152.9,
11/10/2024,152.3,
11/11/2024,151.8,
11/12/2024,153.4,
11/16/2024,154.3,
11/17/2024,153.8,
11/18/2024,154.7,
11/19/2024,153.4,
11/20/2024,152.9,
11/21/2024,152.5,
11/22/2024,152.5,
11/23/2024,152.1,
11/24/2024,151.4,
11/25/2024,151.2,
11/26/2024,152.3,
11/27/2024,152.5,
11/28/2024,152.9,
11/29/2024,153.2,
11/30/2024,153.2,
12/1/2024,154.5,
12/2/2024,152.9,
12/3/2024,153.8,
12/4/2024,153.6,
12/5/2024,155.6,
12/6/2024,154.5,
12/7/2024,153.6,
12/8/2024,153.6,
12/9/2024,154.3,
12/10/2024,153.6,
12/11/2024,153.4,
12/12/2024,154.3,
12/13/2024,153.8,
12/14/2024,153.2,
12/15/2024,152.9,
12/16/2024,152.9,
12/17/2024,152.3,
12/18/2024,154.5,
12/19/2024,154.9,
12/20/2024,152.9,
12/21/2024,152.5,
12/22/2024,154.3,
12/23/2024,154.3,
12/24/2024,154.9,
12/25/2024,152.7,
12/26/2024,154.5,
12/27/2024,155.9,
12/28/2024,156,
12/29/2024,156.3,
12/30/2024,155.2,
12/31/2024,154.7,
1/1/2025,154.9,
1/2/2025,155.2,
1/3/2025,154.9,
1/4/2025,156.3,
1/5/2025,155.6,
1/6/2025,154.9,
1/7/2025,154.3,
1/8/2025,155.6,
1/9/2025,155.4,
1/10/2025,156,
1/11/2025,155.8,
1/12/2025,154.5,
1/13/2025,154.3,
1/14/2025,154.3,
1/15/2025,153.4,
1/16/2025,154.1,
1/17/2025,155.2,
1/18/2025,153.2,
1/19/2025,154.3,
1/20/2025,153.4,
1/21/2025,153.4,
1/22/2025,153.4,
1/23/2025,152.7,
1/24/2025,153.4,
1/25/2025,153.8,
1/26/2025,152.5,
1/27/2025,153.2,
1/28/2025,152.7,
1/29/2025,152.7,
1/30/2025,152.3,
1/31/2025,152.9,
2/1/2025,152.9,
2/2/2025,151.4,
2/3/2025,151.4,
2/4/2025,152.1,
2/5/2025,151.6,
2/6/2025,151,
2/7/2025,151.6,
2/8/2025,151.8,
2/9/2025,152.7,
2/10/2025,151.2,
2/11/2025,151,
2/12/2025,153.4,
2/13/2025,150.7,
2/14/2025,152.1,
2/15/2025,151.8,
2/16/2025,149.9,
2/17/2025,149.6,
2/19/2025,150.3,
2/20/2025,150.1,
2/21/2025,149.4,
2/22/2025,149.2,
2/23/2025,149.4,
2/24/2025,151.4,
2/25/2025,149.2,
2/26/2025,147.9,
2/27/2025,148.1,
2/28/2025,149.2,
3/1/2025,149,
3/2/2025,147.9,
3/3/2025,148.3,
3/4/2025,148.8,
3/5/2025,149,
3/6/2025,148.5,
3/7/2025,149.2,
3/8/2025,147.9,
3/9/2025,149.4,
3/10/2025,147.4,
3/11/2025,147.9,
3/12/2025,147.9,
3/13/2025,147,
3/14/2025,149.4,
3/15/2025,147.7,
3/16/2025,147,
3/17/2025,147.2,
3/18/2025,146.6,
3/19/2025,148.1,
3/20/2025,148.1,
3/21/2025,148.5,
3/22/2025,147.4,
3/23/2025,146.6,
3/24/2025,146.1,
3/25/2025,146.1,
3/26/2025,147,
3/27/2025,147.2,
3/28/2025,146.1,
3/29/2025,145.9,
3/30/2025,145.5,
3/31/2025,144.8,
4/1/2025,146.6,
4/2/2025,147.2,
4/3/2025,146.1,
4/4/2025,144.6,
4/5/2025,144.4,
4/6/2025,144.4,
4/7/2025,145,
4/8/2025,145.7,
4/9/2025,143.7,
4/10/2025,143.9,
4/11/2025,142.8,
4/12/2025,143.7,
4/13/2025,143.2,
4/14/2025,142.4,
4/15/2025,143,
4/16/2025,142.1,
4/17/2025,142.1,
4/18/2025,141.5,
4/19/2025,142.4,
4/20/2025,142.4,
4/21/2025,142.1,
4/22/2025,141.5,
4/23/2025,143.2,
4/24/2025,142.8,
4/25/2025,141.3,
4/26/2025,142.6,
4/27/2025,142.4,
4/28/2025,142.4,
4/29/2025,142.1,
4/30/2025,142.4,
5/1/2025,142.8,
5/2/2025,140.8,
5/3/2025,141.9,
5/4/2025,140.4,
5/5/2025,141.7,
5/6/2025,141,
5/7/2025,142.4,
5/28/2025,148.1,
5/29/2025,146.6,
5/30/2025,146.1,
5/31/2025,145.7,
6/1/2025,146.3,
6/2/2025,147.2,
6/3/2025,147,
6/4/2025,147.2,
6/5/2025,147.9,
6/6/2025,147.4,
6/7/2025,147.2,
6/8/2025,145.9,
6/9/2025,147.4,
6/10/2025,146.6,
6/11/2025,147,
6/12/2025,147.7,
6/13/2025,147,
6/14/2025,147,
6/15/2025,146.1,
6/16/2025,147.4,
6/17/2025,145.9,
6/18/2025,147.2,
6/19/2025,147.2,
6/20/2025,146.3,
6/21/2025,147,
6/22/2025,147.2,
6/23/2025,146.8,
6/24/2025,146.3,
6/25/2025,147,
6/26/2025,146.8,
6/27/2025,145.5,
6/28/2025,146.8,
6/29/2025,146.6,
6/30/2025,147,
7/1/2025,146.3,
7/2/2025,147,
7/3/2025,147.2,
7/4/2025,148.1,
7/5/2025,149.6,
7/6/2025,149,
7/7/2025,147.9,
7/8/2025,147.2,
7/9/2025,146.6,
7/10/2025,145.6,
7/11/2025,147,
7/12/2025,147,
7/13/2025,148.3,
7/14/2025,147.4,
7/15/2025,146.8,
7/16/2025,147.4,
7/17/2025,147.4,
7/18/2025,147.7,
7/19/2025,148.5,
7/20/2025,147.2,
7/21/2025,147,
7/22/2025,147.4,
7/23/2025,146.3,
7/24/2025,146.8,
7/25/2025,147.9,
7/26/2025,146.8,
7/27/2025,146.6,
7/28/2025,147.9,
7/29/2025,149,
7/30/2025,148.8,
7/31/2025,146.6,
8/1/2025,147,
8/2/2025,146.1,
8/3/2025,148.1,
8/4/2025,148.8,
8/5/2025,146.8,
8/6/2025,147.2,
8/7/2025,146.6,
8/8/2025,146.6,
8/9/2025,147,
8/10/2025,147.9,
8/11/2025,147,
8/12/2025,147.4,
8/13/2025,146.6,
8/14/2025,146.3,
8/15/2025,145.9,
8/16/2025,148.3,
8/17/2025,147.4,
8/18/2025,147,
8/19/2025,145.9,
8/20/2025,145.9,
8/21/2025,145.5,
8/23/2025,146.1,
8/24/2025,148.1,
8/25/2025,147,
8/26/2025,145.7,
8/27/2025,146.8,
8/28/2025,146.6,
8/29/2025,149.2,
8/30/2025,148.5,
8/31/2025,147.9,
9/1/2025,147.4,
9/2/2025,149.6,
9/3/2025,147.7,
9/4/2025,148.1,
9/5/2025,147.2,
9/6/2025,147.7,
9/7/2025,147,
9/8/2025,147.7,
9/9/2025,145.9,
9/10/2025,147.2,
9/11/2025,147,
9/12/2025,147,
9/13/2025,148.5,
9/14/2025,147.2,
9/15/2025,147.7,
9/16/2025,146.8,
9/17/2025,147.2,
9/18/2025,147.2,
9/19/2025,146.6,
9/20/2025,148.3,
9/21/2025,147.4,
9/22/2025,148.3,
9/23/2025,147.7,
9/24/2025,148.3,
9/25/2025,147.2,
9/26/2025,148.3,
9/27/2025,150.1,
9/28/2025,148.3,
9/29/2025,148.5,
10/2/2025,149.2,
10/3/2025,149,
10/4/2025,148.5,
10/5/2025,148.8,
10/6/2025,148.8,
10/7/2025,146.6,
10/8/2025,148.8,
10/9/2025,147.4,
10/10/2025,146.8,
10/11/2025,148.1,
10/12/2025,148.1,
10/13/2025,148.1,
10/14/2025,147.9,
10/15/2025,148.3,
10/16/2025,148.5,
10/17/2025,147.9,
10/18/2025,149,
10/19/2025,147.4,
10/20/2025,148.8,
10/21/2025,147.7,
10/22/2025,148.8,
10/23/2025,149,
10/24/2025,148.3,
10/25/2025,149.9,
10/26/2025,148.1,
10/27/2025,149.2,
10/28/2025,148.3,
10/29/2025,148.3,
10/30/2025,148.3,
10/31/2025,148.1,
11/1/2025,150.1,
11/2/2025,149.9,
11/3/2025,149.6,
11/4/2025,147.9,
11/5/2025,148.1,
11/6/2025,147.9,
11/7/2025,148.1,
11/8/2025,148.5,
11/9/2025,149,
11/10/2025,149,
11/12/2025,149.2,
11/13/2025,148.8,
11/14/2025,151,
11/15/2025,150.1,
11/16/2025,148.3,
11/17/2025,148.3,
11/18/2025,147.4,
11/19/2025,150.3,
11/20/2025,148.8,
11/21/2025,147.7,
11/22/2025,148.3,
11/23/2025,148.1,
11/24/2025,151,
11/25/2025,149,
11/26/2025,148.5,
11/27/2025,149,
11/28/2025,149,
11/29/2025,149.4,
11/30/2025,151,
12/1/2025,149.9,
12/2/2025,149.4,
12/3/2025,149.4,
12/4/2025,149.6,
12/5/2025,149.4,
12/6/2025,149.6,
12/7/2025,150.7,
12/8/2025,150.1,
12/9/2025,149,
12/10/2025,150.3,
12/11/2025,149.4,
12/12/2025,151.2,
12/13/2025,152.5,
12/14/2025,151.6,
12/15/2025,149.2,
12/16/2025,150.3,
12/17/2025,149.4,
12/18/2025,150.3,
12/19/2025,150.7,
12/20/2025,149.9,
12/21/2025,151.4,
12/22/2025,151.4,
12/23/2025,149.6,
12/24/2025,150.7,
12/25/2025,149.6,
12/26/2025,150.7,
12/27/2025,150.5,
12/28/2025,151.4,
12/29/2025,150.1,
12/30/2025,149.9,
12/31/2025,149.6,
1/1/2026,149.6,
1/2/2026,149.9,
1/3/2026,150.3,
1/4/2026,149,
1/5/2026,149.5,
1/6/2026,149.4,
1/7/2026,149,
1/8/2026,149.2,
1/9/2026,148.8,
1/10/2026,151.3,
1/11/2026,150.1,
1/12/2026,150.7,
1/13/2026,149.4,
1/14/2026,150.3,
1/15/2026,149.9,
1/16/2026,150.1,
1/17/2026,150.7,
1/18/2026,151,
1/19/2026,151.2,
1/20/2026,151,
1/21/2026,151.2,
1/22/2026,151.4,
1/23/2026,150.3,
1/24/2026,152.3,
1/25/2026,151.8,
1/26/2026,150.1,
1/27/2026,151,
1/28/2026,151.4,
1/29/2026,151,
2/19/2026,153.8,
2/20/2026,152.7,
2/21/2026,153.4,
2/22/2026,153.4,
2/23/2026,153.6,
2/24/2026,153.2,
2/25/2026,153.4,
2/26/2026,152.7,
2/27/2026,152.7,
2/28/2026,154.1,
3/1/2026,152.1,
3/2/2026,151.4,
3/3/2026,151.5,
3/4/2026,152.3,
3/5/2026,151.2,
3/6/2026,153.8,
3/7/2026,152.7,
3/8/2026,152.3,
3/9/2026,152.3,
3/10/2026,151.4,
3/11/2026,152.5,
3/12/2026,151.6,
3/13/2026,151.8,
3/14/2026,152.3,
3/15/2026,152.7,
3/16/2026,152.9,
3/18/2026,153.6,
3/19/2026,152.7,
3/20/2026,152.5,
3/21/2026,151.8,
3/22/2026,152.5,
3/23/2026,152.1,
3/24/2026,153.6,
3/25/2026,154.1,
3/26/2026,151.8,
3/27/2026,152.7,
3/28/2026,152.9,
3/30/2026,154.1,
3/31/2026,154.1,
4/1/2026,154.7,
4/2/2026,154.7,
4/3/2026,152.9,
4/4/2026,152.9,
4/5/2026,153.6,
4/6/2026,152.7,
4/7/2026,152.1,
4/8/2026,152.3,
4/9/2026,152.1,
4/10/2026,152.7,
4/11/2026,152.3,
4/12/2026,151.8,
4/13/2026,152.3,
4/14/2026,151.8,
4/15/2026,152.7,
4/16/2026,152.5,
4/17/2026,152.3,
4/18/2026,152.1,
4/19/2026,152.1,
4/20/2026,152.5,
4/21/2026,150.5,
4/22/2026,150.3,
4/23/2026,151.4,
4/24/2026,152.1,
4/25/2026,152.1,
4/26/2026,151.6,
4/27/2026,152.7,
4/28/2026,151.8,
4/29/2026,151,
4/30/2026,152.7,
5/1/2026,152.7,
5/2/2026,151.6,
5/3/2026,152.9,
5/4/2026,153.6,
5/5/2026,152.5,
5/6/2026,152.5,
5/7/2026,152.3,
5/8/2026,151.8,
5/9/2026,154.3,
5/10/2026,153.6,
5/11/2026,153.2,
5/12/2026,153.2,
5/14/2026,151.6,
5/15/2026,152.9,
5/16/2026,152.3,
5/17/2026,152.7,
5/18/2026,152.5,
5/19/2026,151,
5/20/2026,152.3,
5/21/2026,152.3,
5/22/2026,151,
5/23/2026,152.3,
5/24/2026,152.1,
5/25/2026,150.7,
5/26/2026,150.3,
5/27/2026,152.3,
5/28/2026,152.1,
5/29/2026,151,
5/30/2026,151.2,
5/31/2026,153.8,
6/1/2026,153.8,
6/2/2026,153.4,
6/3/2026,153.6,
6/4/2026,153.6,
6/5/2026,153.6,
6/6/2026,152.9,
6/7/2026,154.9,
6/8/2026,154.1,
6/9/2026,153.2,
6/10/2026,152.9,
6/11/2026,152.5,
6/12/2026,154.1,
6/13/2026,154.1,
6/14/2026,154.5,
6/15/2026,153.4,
6/16/2026,153.4,
6/17/2026,153.6,
6/18/2026,153.4,
6/19/2026,152.9,
6/20/2026,152.5,
6/21/2026,152.9,