Date,Trend Weight (lbs)
5/29/2024,164.18
5/30/2024,164.09
5/31/2024,164.03
6/1/2024,164.07
6/2/2024,164.15
6/3/2024,164.06
6/4/2024,163.95
6/5/2024,163.77
6/6/2024,163.69
6/7/2024,163.5
6/8/2024,163.39
6/9/2024,163.27
6/10/2024,163.2
6/11/2024,163.08
6/12/2024,162.88
6/13/2024,162.86
6/14/2024,162.7
6/15/2024,162.72
6/16/2024,162.58
6/17/2024,162.39
6/18/2024,162
6/19/2024,161.84
6/20/2024,161.68
6/21/2024,161.47
6/22/2024,161.45
6/23/2024,161.27
6/24/2024,160.94
6/25/2024,160.65
6/26/2024,160.37
6/27/2024,160.18
6/28/2024,159.92
6/29/2024,159.78
6/30/2024,159.58
7/1/2024,159.4
7/2/2024,159.24
7/3/2024,159.14
7/4/2024,159.15
7/5/2024,159.06
7/6/2024,158.93
7/7/2024,158.89
7/8/2024,158.78
7/9/2024,158.75
7/10/2024,158.59
7/11/2024,158.49
7/12/2024,158.49
7/13/2024,158.27
7/14/2024,158.07
7/15/2024,157.9
7/16/2024,157.8
7/17/2024,157.73
7/18/2024,157.53
7/19/2024,157.35
7/20/2024,157.16
7/21/2024,157.05
7/22/2024,156.83
7/23/2024,156.71
7/24/2024,156.51
7/25/2024,156.29
7/26/2024,156.11
7/27/2024,156.06
7/28/2024,155.94
7/29/2024,155.76
7/30/2024,155.67
7/31/2024,155.46
8/1/2024,155.35
8/2/2024,155.17
8/3/2024,155.02
8/4/2024,154.87
8/5/2024,154.8
8/6/2024,154.69
8/7/2024,154.57
8/8/2024,154.42
8/9/2024,154.26
8/10/2024,154.08
8/11/2024,153.88
8/12/2024,153.68
8/13/2024,153.43
8/14/2024,153.3
8/15/2024,153.07
8/16/2024,152.86
8/17/2024,152.71
8/18/2024,152.51
8/19/2024,152.38
8/20/2024,152.26
8/21/2024,152.05
8/22/2024,151.83
8/23/2024,151.72
8/24/2024,151.56
8/25/2024,151.45
8/26/2024,151.38
8/27/2024,151.27
8/28/2024,151.14
8/29/2024,150.91
8/30/2024,150.81
8/31/2024,150.67
9/1/2024,150.56
9/2/2024,150.51
9/3/2024,150.56
9/4/2024,150.5
9/5/2024,150.44
9/6/2024,150.33
9/7/2024,150.46
9/8/2024,150.4
9/9/2024,150.35
9/10/2024,150.31
9/11/2024,150.22
9/12/2024,150.08
9/13/2024,150.01
9/14/2024,150.06
9/15/2024,149.99
9/16/2024,149.95
9/17/2024,149.92
9/18/2024,149.96
9/19/2024,149.9
9/20/2024,149.87
9/21/2024,149.8
9/22/2024,149.78
9/23/2024,149.7
9/24/2024,149.65
9/25/2024,149.59
9/26/2024,149.55
9/27/2024,149.53
9/28/2024,149.54
9/29/2024,149.53
9/30/2024,149.42
10/1/2024,149.26
10/2/2024,149.17
10/3/2024,149.35
10/4/2024,149.48
10/5/2024,149.57
10/6/2024,149.51
10/7/2024,149.59
10/8/2024,149.77
10/9/2024,149.97
10/10/2024,150.03
10/11/2024,150.14
10/12/2024,150.34
10/13/2024,150.44
10/14/2024,150.41
10/15/2024,150.51
10/16/2024,150.49
10/17/2024,150.69
10/18/2024,150.89
10/19/2024,151.21
10/20/2024,151.36
10/21/2024,151.45
10/22/2024,151.45
10/23/2024,151.42
10/24/2024,151.42
10/25/2024,151.44
10/26/2024,151.51
10/27/2024,151.58
10/28/2024,151.66
10/29/2024,151.61
10/30/2024,151.66
10/31/2024,151.59
11/1/2024,151.59
11/2/2024,151.66
11/3/2024,151.71
11/4/2024,151.86
11/5/2024,151.77
11/6/2024,151.8
11/7/2024,151.85
11/8/2024,151.79
11/9/2024,151.9
11/10/2024,151.94
11/11/2024,151.93
11/12/2024,152.07
11/13/2024,152.23
11/14/2024,152.39
11/15/2024,152.56
11/16/2024,152.73
11/17/2024,152.84
11/18/2024,153.03
11/19/2024,153.06
11/20/2024,153.05
11/21/2024,152.99
11/22/2024,152.94
11/23/2024,152.86
11/24/2024,152.71
11/25/2024,152.56
11/26/2024,152.54
11/27/2024,152.53
11/28/2024,152.57
11/29/2024,152.63
11/30/2024,152.69
12/1/2024,152.87
12/2/2024,152.87
12/3/2024,152.97
12/4/2024,153.03
12/5/2024,153.29
12/6/2024,153.41
12/7/2024,153.43
12/8/2024,153.44
12/9/2024,153.53
12/10/2024,153.54
12/11/2024,153.52
12/12/2024,153.6
12/13/2024,153.62
12/14/2024,153.58
12/15/2024,153.51
12/16/2024,153.45
12/17/2024,153.33
12/18/2024,153.45
12/19/2024,153.6
12/20/2024,153.53
12/21/2024,153.42
12/22/2024,153.51
12/23/2024,153.59
12/24/2024,153.72
12/25/2024,153.62
12/26/2024,153.71
12/27/2024,153.93
12/28/2024,154.13
12/29/2024,154.35
12/30/2024,154.44
12/31/2024,154.46
1/1/2025,154.51
1/2/2025,154.58
1/3/2025,154.61
1/4/2025,154.78
1/5/2025,154.86
1/6/2025,154.86
1/7/2025,154.81
1/8/2025,154.89
1/9/2025,154.94
1/10/2025,155.04
1/11/2025,155.12
1/12/2025,155.06
1/13/2025,154.98
1/14/2025,154.91
1/15/2025,154.76
1/16/2025,154.7
1/17/2025,154.75
1/18/2025,154.59
1/19/2025,154.56
1/20/2025,154.45
1/21/2025,154.34
1/22/2025,154.25
1/23/2025,154.09
1/24/2025,154.02
1/25/2025,154
1/26/2025,153.85
1/27/2025,153.79
1/28/2025,153.68
1/29/2025,153.58
1/30/2025,153.45
1/31/2025,153.4
2/1/2025,153.35
2/2/2025,153.15
2/3/2025,152.98
2/4/2025,152.89
2/5/2025,152.76
2/6/2025,152.58
2/7/2025,152.49
2/8/2025,152.42
2/9/2025,152.45
2/10/2025,152.32
2/11/2025,152.19
2/12/2025,152.31
2/13/2025,152.15
2/14/2025,152.14
2/15/2025,152.11
2/16/2025,151.89
2/17/2025,151.66
2/18/2025,151.49
2/19/2025,151.37
2/20/2025,151.24
2/21/2025,151.06
2/22/2025,150.87
2/23/2025,150.73
2/24/2025,150.79
2/25/2025,150.63
2/26/2025,150.36
2/27/2025,150.13
2/28/2025,150.04
3/1/2025,149.94
3/2/2025,149.73
3/3/2025,149.59
3/4/2025,149.51
3/5/2025,149.46
3/6/2025,149.36
3/7/2025,149.35
3/8/2025,149.2
3/9/2025,149.22
3/10/2025,149.04
3/11/2025,148.93
3/12/2025,148.82
3/13/2025,148.64
3/14/2025,148.72
3/15/2025,148.62
3/16/2025,148.45
3/17/2025,148.33
3/18/2025,148.16
3/19/2025,148.15
3/20/2025,148.15
3/21/2025,148.18
3/22/2025,148.1
3/23/2025,147.95
3/24/2025,147.77
3/25/2025,147.6
3/26/2025,147.54
3/27/2025,147.51
3/28/2025,147.37
3/29/2025,147.22
3/30/2025,147.05
3/31/2025,146.82
4/1/2025,146.8
4/2/2025,146.84
4/3/2025,146.77
4/4/2025,146.55
4/5/2025,146.33
4/6/2025,146.14
4/7/2025,146.03
4/8/2025,145.99
4/9/2025,145.76
4/10/2025,145.58
4/11/2025,145.3
4/12/2025,145.14
4/13/2025,144.95
4/14/2025,144.69
4/15/2025,144.52
4/16/2025,144.28
4/17/2025,144.06
4/18/2025,143.81
4/19/2025,143.67
4/20/2025,143.54
4/21/2025,143.4
4/22/2025,143.21
4/23/2025,143.2
4/24/2025,143.16
4/25/2025,142.98
4/26/2025,142.94
4/27/2025,142.89
4/28/2025,142.84
4/29/2025,142.76
4/30/2025,142.73
5/1/2025,142.73
5/2/2025,142.54
5/3/2025,142.48
5/4/2025,142.27
5/5/2025,142.21
5/6/2025,142.09
5/7/2025,142.12
5/8/2025,142.18
5/9/2025,142.25
5/10/2025,142.35
5/11/2025,142.46
5/12/2025,142.59
5/13/2025,142.74
5/14/2025,142.89
5/15/2025,143.06
5/16/2025,143.24
5/17/2025,143.43
5/18/2025,143.62
5/19/2025,143.83
5/20/2025,144.04
5/21/2025,144.25
5/22/2025,144.47
5/23/2025,144.7
5/24/2025,144.93
5/25/2025,145.17
5/26/2025,145.41
5/27/2025,145.65
5/28/2025,145.89
5/29/2025,145.96
5/30/2025,145.98
5/31/2025,145.95
6/1/2025,145.99
6/2/2025,146.11
6/3/2025,146.2
6/4/2025,146.3
6/5/2025,146.46
6/6/2025,146.55
6/7/2025,146.62
6/8/2025,146.54
6/9/2025,146.63
6/10/2025,146.63
6/11/2025,146.66
6/12/2025,146.77
6/13/2025,146.79
6/14/2025,146.81
6/15/2025,146.74
6/16/2025,146.81
6/17/2025,146.72
6/18/2025,146.76
6/19/2025,146.81
6/20/2025,146.76
6/21/2025,146.78
6/22/2025,146.82
6/23/2025,146.82
6/24/2025,146.77
6/25/2025,146.79
6/26/2025,146.79
6/27/2025,146.66
6/28/2025,146.68
6/29/2025,146.67
6/30/2025,146.7
7/1/2025,146.66
7/2/2025,146.7
7/3/2025,146.75
7/4/2025,146.88
7/5/2025,147.15
7/6/2025,147.34
7/7/2025,147.39
7/8/2025,147.37
7/9/2025,147.3
7/10/2025,147.13
7/11/2025,147.11
7/12/2025,147.1
7/13/2025,147.22
7/14/2025,147.24
7/15/2025,147.2
7/16/2025,147.22
7/17/2025,147.24
7/18/2025,147.28
7/19/2025,147.4
7/20/2025,147.38
7/21/2025,147.34
7/22/2025,147.35
7/23/2025,147.25
7/24/2025,147.2
7/25/2025,147.27
7/26/2025,147.22
7/27/2025,147.16
7/28/2025,147.24
7/29/2025,147.41
7/30/2025,147.55
7/31/2025,147.46
8/1/2025,147.41
8/2/2025,147.28
8/3/2025,147.36
8/4/2025,147.5
8/5/2025,147.43
8/6/2025,147.41
8/7/2025,147.33
8/8/2025,147.26
8/9/2025,147.23
8/10/2025,147.3
8/11/2025,147.27
8/12/2025,147.28
8/13/2025,147.21
8/14/2025,147.12
8/15/2025,147
8/16/2025,147.13
8/17/2025,147.16
8/18/2025,147.14
8/19/2025,147.02
8/20/2025,146.91
8/21/2025,146.76
8/22/2025,146.67
8/23/2025,146.61
8/24/2025,146.76
8/25/2025,146.78
8/26/2025,146.68
8/27/2025,146.69
8/28/2025,146.68
8/29/2025,146.93
8/30/2025,147.09
8/31/2025,147.17
9/1/2025,147.19
9/2/2025,147.43
9/3/2025,147.46
9/4/2025,147.52
9/5/2025,147.49
9/6/2025,147.51
9/7/2025,147.46
9/8/2025,147.49
9/9/2025,147.33
9/10/2025,147.31
9/11/2025,147.28
9/12/2025,147.25
9/13/2025,147.38
9/14/2025,147.36
9/15/2025,147.39
9/16/2025,147.34
9/17/2025,147.32
9/18/2025,147.31
9/19/2025,147.24
9/20/2025,147.34
9/21/2025,147.35
9/22/2025,147.45
9/23/2025,147.47
9/24/2025,147.55
9/25/2025,147.52
9/26/2025,147.6
9/27/2025,147.85
9/28/2025,147.89
9/29/2025,147.95
9/30/2025,148.03
10/1/2025,148.12
10/2/2025,148.23
10/3/2025,148.31
10/4/2025,148.33
10/5/2025,148.38
10/6/2025,148.42
10/7/2025,148.24
10/8/2025,148.29
10/9/2025,148.2
10/10/2025,148.06
10/11/2025,148.07
10/12/2025,148.07
10/13/2025,148.07
10/14/2025,148.06
10/15/2025,148.08
10/16/2025,148.12
10/17/2025,148.1
10/18/2025,148.19
10/19/2025,148.11
10/20/2025,148.18
10/21/2025,148.13
10/22/2025,148.2
10/23/2025,148.28
10/24/2025,148.28
10/25/2025,148.44
10/26/2025,148.41
10/27/2025,148.49
10/28/2025,148.47
10/29/2025,148.45
10/30/2025,148.44
10/31/2025,148.4
11/1/2025,148.57
11/2/2025,148.71
11/3/2025,148.79
11/4/2025,148.71
11/5/2025,148.64
11/6/2025,148.57
11/7/2025,148.52
11/8/2025,148.52
11/9/2025,148.57
11/10/2025,148.61
11/11/2025,148.66
11/12/2025,148.71
11/13/2025,148.72
11/14/2025,148.95
11/15/2025,149.07
11/16/2025,148.99
11/17/2025,148.92
11/18/2025,148.77
11/19/2025,148.92
11/20/2025,148.91
11/21/2025,148.79
11/22/2025,148.74
11/23/2025,148.68
11/24/2025,148.91
11/25/2025,148.92
11/26/2025,148.88
11/27/2025,148.89
11/28/2025,148.9
11/29/2025,148.95
11/30/2025,149.15
12/1/2025,149.23
12/2/2025,149.25
12/3/2025,149.26
12/4/2025,149.3
12/5/2025,149.31
12/6/2025,149.34
12/7/2025,149.47
12/8/2025,149.53
12/9/2025,149.48
12/10/2025,149.56
12/11/2025,149.55
12/12/2025,149.71
12/13/2025,149.99
12/14/2025,150.15
12/15/2025,150.06
12/16/2025,150.08
12/17/2025,150.01
12/18/2025,150.04
12/19/2025,150.11
12/20/2025,150.09
12/21/2025,150.22
12/22/2025,150.34
12/23/2025,150.26
12/24/2025,150.31
12/25/2025,150.24
12/26/2025,150.28
12/27/2025,150.3
12/28/2025,150.41
12/29/2025,150.38
12/30/2025,150.33
12/31/2025,150.26
1/1/2026,150.19
1/2/2026,150.17
1/3/2026,150.18
1/4/2026,150.06
1/5/2026,150
1/6/2026,149.94
1/7/2026,149.85
1/8/2026,149.78
1/9/2026,149.69
1/10/2026,149.85
1/11/2026,149.87
1/12/2026,149.96
1/13/2026,149.9
1/14/2026,149.94
1/15/2026,149.94
1/16/2026,149.95
1/17/2026,150.03
1/18/2026,150.12
1/19/2026,150.23
1/20/2026,150.31
1/21/2026,150.4
1/22/2026,150.5
1/23/2026,150.48
1/24/2026,150.66
1/25/2026,150.77
1/26/2026,150.71
1/27/2026,150.74
1/28/2026,150.8
1/29/2026,150.82
1/30/2026,150.85
1/31/2026,150.89
2/1/2026,150.95
2/2/2026,151
2/3/2026,151.07
2/4/2026,151.14
2/5/2026,151.22
2/6/2026,151.31
2/7/2026,151.4
2/8/2026,151.49
2/9/2026,151.59
2/10/2026,151.69
2/11/2026,151.79
2/12/2026,151.9
2/13/2026,152.01
2/14/2026,152.12
2/15/2026,152.24
2/16/2026,152.35
2/17/2026,152.47
2/18/2026,152.59
2/19/2026,152.71
2/20/2026,152.71
2/21/2026,152.78
2/22/2026,152.84
2/23/2026,152.92
2/24/2026,152.95
2/25/2026,152.99
2/26/2026,152.96
2/27/2026,152.94
2/28/2026,153.05
3/1/2026,152.96
3/2/2026,152.8
3/3/2026,152.67
3/4/2026,152.63
3/5/2026,152.49
3/6/2026,152.62
3/7/2026,152.63
3/8/2026,152.6
3/9/2026,152.57
3/10/2026,152.45
3/11/2026,152.46
3/12/2026,152.37
3/13/2026,152.31
3/14/2026,152.31
3/15/2026,152.35
3/16/2026,152.41
3/17/2026,152.49
3/18/2026,152.6
3/19/2026,152.61
3/20/2026,152.6
3/21/2026,152.52
3/22/2026,152.52
3/23/2026,152.48
3/24/2026,152.59
3/25/2026,152.74
3/26/2026,152.65
3/27/2026,152.65
3/28/2026,152.68
3/29/2026,152.76
3/30/2026,152.89
3/31/2026,153.01
4/1/2026,153.18
4/2/2026,153.33
4/3/2026,153.29
4/4/2026,153.25
4/5/2026,153.29
4/6/2026,153.23
4/7/2026,153.11
4/8/2026,153.03
4/9/2026,152.94
4/10/2026,152.92
4/11/2026,152.85
4/12/2026,152.75
4/13/2026,152.7
4/14/2026,152.61
4/15/2026,152.62
4/16/2026,152.61
4/17/2026,152.58
4/18/2026,152.53
4/19/2026,152.49
4/20/2026,152.49
4/21/2026,152.29
4/22/2026,152.09
4/23/2026,152.02
4/24/2026,152.03
4/25/2026,152.04
4/26/2026,151.99
4/27/2026,152.06
4/28/2026,152.04
4/29/2026,151.93
4/30/2026,152.01
5/1/2026,152.08
5/2/2026,152.03
5/3/2026,152.12
5/4/2026,152.27
5/5/2026,152.29
5/6/2026,152.31
5/7/2026,152.31
5/8/2026,152.26
5/9/2026,152.46
5/10/2026,152.58
5/11/2026,152.64
5/12/2026,152.7
5/13/2026,152.67
5/14/2026,152.56
5/15/2026,152.59
5/16/2026,152.56
5/17/2026,152.58
5/18/2026,152.57
5/19/2026,152.41
5/20/2026,152.4
5/21/2026,152.39
5/22/2026,152.25
5/23/2026,152.26
5/24/2026,152.24
5/25/2026,152.09
5/26/2026,151.91
5/27/2026,151.95
5/28/2026,151.96
5/29/2026,151.87
5/30/2026,151.8
5/31/2026,152
6/1/2026,152.18
6/2/2026,152.3
6/3/2026,152.43
6/4/2026,152.55
6/5/2026,152.65
6/6/2026,152.68
6/7/2026,152.9
6/8/2026,153.02
6/9/2026,153.04
6/10/2026,153.02
6/11/2026,152.97
6/12/2026,153.08
6/13/2026,153.19
6/14/2026,153.32
6/15/2026,153.33
6/16/2026,153.33
6/17/2026,153.36
6/18/2026,153.36
6/19/2026,153.32
6/20/2026,153.24
6/21/2026,153.2